userID,artistID,weight,sum_weight,weight_percentage
1367,14141,306,18897,0.0161930465153199
1367,14142,290,18897,0.0153463512726888
1367,14143,289,18897,0.0152934328200243
1367,14144,281,18897,0.0148700851987088
1367,14145,242,18897,0.0128062655447955
1367,14146,230,18897,0.0121712441128221
1367,14147,217,18897,0.0114833042281844
1367,14148,207,18897,0.0109541197015399
1368,7,198,147910,0.00133865188290176
1368,72,251,147910,0.00169697789196133
1368,89,3336,147910,0.0225542559664661
1368,154,341,147910,0.00230545602055304
1368,156,172,147910,0.00116286931241971
1368,157,2642,147910,0.0178622135082145
1368,159,232,147910,0.00156852139814752
1368,163,119,147910,0.000804543303360152
1368,173,143,147910,0.000966804137651274
1368,209,153,147910,0.00103441281860591
1368,229,120,147910,0.000811304171455615
1368,230,250,147910,0.00169021702386586
1368,233,1199,147910,0.00810628084646068
1368,288,580,147910,0.00392130349536881
1368,289,2967,147910,0.0200594956392401
1368,291,123,147910,0.000831586775742005
1368,292,385,147910,0.00260293421675343
1368,295,537,147910,0.00363058616726388
1368,300,379,147910,0.00256236900818065
1368,302,264,147910,0.00178486917720235
1368,331,533,147910,0.00360354269488202
1368,333,226,147910,0.00152795618957474
1368,349,231,147910,0.00156176053005206
1368,377,343,147910,0.00231897775674397
1368,418,463,147910,0.00313028192819958
1368,420,174,147910,0.00117639104861064
1368,486,125471,147910,0.848292880805895
1368,498,432,147910,0.00292069501724021
1368,523,274,147910,0.00185247785815699
1368,537,272,147910,0.00183895612196606
1368,540,141,147910,0.000953282401460348
1368,707,453,147910,0.00306267324724495
1368,907,177,147910,0.00119667365289703
1368,917,118,147910,0.000797782435264688
1368,966,124,147910,0.000838347643837469
1368,978,277,147910,0.00187276046244338
1368,1044,228,147910,0.00154147792576567
1368,1104,133,147910,0.00089919545669664
1368,1118,312,147910,0.0021093908457846
1368,1131,205,147910,0.00138597795957001
1368,1179,221,147910,0.00149415184909742
1368,1672,128,147910,0.000865391116219323
1368,1700,362,147910,0.00244743425055777
1368,1854,178,147910,0.0012034345209925
1368,2220,184,147910,0.00124399972956528
1368,2446,245,147910,0.00165641268338855
1368,3411,229,147910,0.00154823879386113
1368,14149,686,147910,0.00463795551348793
1368,14150,465,147910,0.00314380366439051
1368,14151,234,147910,0.00158204313433845
1369,288,87,9091,0.00956990430095699
1369,290,76,9091,0.00835991640083599
1369,291,116,9091,0.012759872401276
1369,298,86,9091,0.00945990540094599
1369,300,284,9091,0.031239687603124
1369,318,61,9091,0.00670993290067099
1369,321,599,9091,0.0658893411065889
1369,324,51,9091,0.00560994390056099
1369,325,369,9091,0.040589594104059
1369,333,186,9091,0.020459795402046
1369,344,1711,9091,0.188208117918821
1369,377,36,9091,0.003959960400396
1369,403,38,9091,0.004179958200418
1369,458,39,9091,0.004289957100429
1369,461,371,9091,0.040809591904081
1369,464,165,9091,0.018149818501815
1369,466,337,9091,0.037069629303707
1369,471,66,9091,0.00725992740072599
1369,481,59,9091,0.00648993510064899
1369,486,36,9091,0.003959960400396
1369,498,159,9091,0.017489825101749
1369,528,149,9091,0.016389836101639
1369,538,57,9091,0.00626993730062699
1369,679,613,9091,0.0674293257067429
1369,680,48,9091,0.00527994720052799
1369,681,762,9091,0.0838191618083819
1369,685,90,9091,0.00989990100098999
1369,686,353,9091,0.038829611703883
1369,688,35,9091,0.003849961500385
1369,690,38,9091,0.004179958200418
1369,907,41,9091,0.004509954900451
1369,1043,140,9091,0.01539984600154
1369,1377,53,9091,0.00582994170058299
1369,1447,96,9091,0.010559894401056
1369,1453,306,9091,0.033659663403366
1369,1470,69,9091,0.00758992410075899
1369,1934,35,9091,0.003849961500385
1369,2020,250,9091,0.02749972500275
1369,2607,90,9091,0.00989990100098999
1369,4562,41,9091,0.004509954900451
1369,4767,47,9091,0.00516994830051699
1369,4879,56,9091,0.00615993840061599
1369,5001,159,9091,0.017489825101749
1369,7777,181,9091,0.019909800901991
1369,8378,64,9091,0.00703992960070399
1369,11010,57,9091,0.00626993730062699
1369,13458,34,9091,0.003739962600374
1369,13720,64,9091,0.00703992960070399
1369,14152,163,9091,0.017929820701793
1369,14153,68,9091,0.00747992520074799
1371,45,493,17259,0.0285648067674836
1371,81,143,17259,0.0082855321861058
1371,540,454,17259,0.026305116171273
1371,546,231,17259,0.0133843212237094
1371,755,263,17259,0.0152384263282925
1371,768,195,17259,0.0112984529810534
1371,1099,193,17259,0.0111825714120169
1371,1191,408,17259,0.0236398400834347
1371,1192,145,17259,0.00840141375514224
1371,1237,143,17259,0.0082855321861058
1371,1568,388,17259,0.0224810243930703
1371,2704,178,17259,0.0103134596442436
1371,2771,143,17259,0.0082855321861058
1371,2820,223,17259,0.0129207949475636
1371,3227,426,17259,0.0246827742047627
1371,3428,265,17259,0.0153543078973289
1371,3703,226,17259,0.0130946173011183
1371,3737,211,17259,0.0122255055333449
1371,3812,637,17259,0.0369082797381076
1371,11265,454,17259,0.026305116171273
1371,14154,1362,17259,0.0789153485138189
1371,14155,1290,17259,0.0747436120285069
1371,14156,922,17259,0.053421403325801
1371,14157,913,17259,0.052899936265137
1371,14158,594,17259,0.0344168260038241
1371,14159,557,17259,0.0322730169766499
1371,14160,464,17259,0.0268845240164552
1371,14161,435,17259,0.0252042412654267
1371,14162,359,17259,0.0208007416420418
1371,14163,332,17259,0.0192363404600498
1371,14164,292,17259,0.0169187090793209
1371,14165,287,17259,0.0166290051567298
1371,14166,280,17259,0.0162234196651023
1371,14167,263,17259,0.0152384263282925
1371,14168,253,17259,0.0146590184831103
1371,14169,244,17259,0.0141375514224463
1371,14170,242,17259,0.0140216698534098
1371,14171,222,17259,0.0128628541630454
1371,14172,221,17259,0.0128049133785271
1371,14173,217,17259,0.0125731502404543
1371,14174,197,17259,0.0114143345500898
1371,14175,188,17259,0.0108928674894258
1371,14176,181,17259,0.0104872819977983
1371,14177,181,17259,0.0104872819977983
1371,14178,172,17259,0.00996581493713425
1371,14179,169,17259,0.00979199258357958
1371,14180,160,17259,0.00927052552291558
1371,14181,153,17259,0.00886494003128803
1371,14182,146,17259,0.00845935453966047
1371,14183,144,17259,0.00834347297062402
1372,7,350,17222,0.0203228428753919
1372,65,554,17222,0.0321681570084775
1372,72,254,17222,0.0147485774009987
1372,89,172,17222,0.00998722564162118
1372,159,204,17222,0.0118453141330856
1372,173,1117,17222,0.0648589014051794
1372,182,212,17222,0.0123098362559517
1372,190,777,17222,0.0451167111833701
1372,207,1376,17222,0.0798978051329695
1372,208,274,17222,0.015909882708164
1372,217,153,17222,0.00888398559981419
1372,227,668,17222,0.0387875972593195
1372,229,660,17222,0.0383230751364534
1372,230,451,17222,0.0261874346765765
1372,298,401,17222,0.0232841714086633
1372,424,351,17222,0.0203809081407502
1372,428,168,17222,0.00975496458018813
1372,429,173,17222,0.0100452909069794
1372,432,154,17222,0.00894205086517245
1372,441,187,17222,0.0108582046219951
1372,486,464,17222,0.0269422831262339
1372,488,252,17222,0.0146324468702822
1372,498,278,17222,0.016142143769597
1372,511,153,17222,0.00888398559981419
1372,526,239,17222,0.0138775984206248
1372,540,1086,17222,0.0630588781790733
1372,716,137,17222,0.00795494135408199
1372,959,297,17222,0.017245383811404
1372,986,169,17222,0.0098130298455464
1372,1048,250,17222,0.0145163163395657
1372,1075,709,17222,0.0411682731390083
1372,1090,138,17222,0.00801300661944025
1372,1091,137,17222,0.00795494135408199
1372,1097,163,17222,0.00946463825339682
1372,1104,145,17222,0.00841946347694809
1372,1246,309,17222,0.0179421669957032
1372,1398,326,17222,0.0189292765067936
1372,1512,584,17222,0.0339101149692254
1372,1714,192,17222,0.0111485309487864
1372,1789,269,17222,0.0156195563813727
1372,1874,269,17222,0.0156195563813727
1372,2131,575,17222,0.033387527581001
1372,2137,169,17222,0.0098130298455464
1372,2665,194,17222,0.011264661479503
1372,3053,127,17222,0.00737428870049936
1372,4905,229,17222,0.0132969457670422
1372,7008,215,17222,0.0124840320520265
1372,8830,182,17222,0.0105678782952038
1372,10208,145,17222,0.00841946347694809
1372,11170,164,17222,0.00952270351875508
1373,81,516,22185,0.0232589587559162
1373,190,349,22185,0.0157313500112689
1373,203,336,22185,0.0151453684922245
1373,217,258,22185,0.0116294793779581
1373,230,878,22185,0.0395762902862294
1373,378,413,22185,0.0186161821050259
1373,477,173,22185,0.00779806175343701
1373,498,925,22185,0.0416948388550823
1373,540,303,22185,0.013657876943881
1373,716,1180,22185,0.0531890917286455
1373,862,200,22185,0.00901510029299076
1373,924,1385,22185,0.062429569528961
1373,925,226,22185,0.0101870633310796
1373,926,239,22185,0.010773044850124
1373,930,217,22185,0.00978138381789497
1373,946,241,22185,0.0108631958530539
1373,955,975,22185,0.04394861392833
1373,1098,780,22185,0.035158891142664
1373,1244,833,22185,0.0375478927203065
1373,1464,345,22185,0.0155510480054091
1373,1725,780,22185,0.035158891142664
1373,1766,215,22185,0.00969123281496507
1373,2176,331,22185,0.0149199909848997
1373,2425,210,22185,0.0094658553076403
1373,3124,431,22185,0.0194275411313951
1373,3928,214,22185,0.00964615731350011
1373,4177,853,22185,0.0384494027496056
1373,4361,208,22185,0.00937570430471039
1373,5650,410,22185,0.0184809556006311
1373,5745,274,22185,0.0123506874013973
1373,5972,223,22185,0.0100518368266847
1373,7101,1367,22185,0.0616182105025918
1373,7194,195,22185,0.00878972278566599
1373,8594,185,22185,0.00833896777101645
1373,8727,177,22185,0.00797836375929682
1373,8728,550,22185,0.0247915258057246
1373,9185,183,22185,0.00824881676808655
1373,9187,208,22185,0.00937570430471039
1373,11217,455,22185,0.020509353166554
1373,11222,246,22185,0.0110885733603786
1373,11323,346,22185,0.015596123506874
1373,12947,723,22185,0.0325895875591616
1373,14184,538,22185,0.0242506197881451
1373,14185,529,22185,0.0238449402749606
1373,14186,399,22185,0.0179851250845166
1373,14187,322,22185,0.0145143114717151
1373,14188,237,22185,0.0106828938471941
1373,14189,217,22185,0.00978138381789497
1373,14190,206,22185,0.00928555330178048
1373,14191,181,22185,0.00815866576515664
1374,71,325,26237,0.0123870869382933
1374,157,145,26237,0.0055265464801616
1374,190,696,26237,0.0265274231047757
1374,199,156,26237,0.00594580173038076
1374,207,490,26237,0.0186759156915806
1374,228,245,26237,0.0093379578457903
1374,230,641,26237,0.0244311468536799
1374,233,720,26237,0.0274421618325266
1374,234,746,26237,0.02843312878759
1374,333,467,26237,0.017799291077486
1374,375,137,26237,0.00522163357091131
1374,378,648,26237,0.0246979456492739
1374,412,209,26237,0.00796584975416397
1374,472,168,26237,0.0064031710942562
1374,489,223,26237,0.00849944734535198
1374,497,160,26237,0.00609825818500591
1374,498,987,26237,0.0376186301787552
1374,499,1730,26237,0.0659374166253764
1374,512,384,26237,0.0146358196440142
1374,517,181,26237,0.00689865457178793
1374,518,1035,26237,0.039448107634257
1374,525,141,26237,0.00537409002553646
1374,534,599,26237,0.0228303540801159
1374,706,148,26237,0.00564088882113047
1374,726,991,26237,0.0377710866333803
1374,920,127,26237,0.00484049243434844
1374,930,1364,26237,0.0519876510271754
1374,955,289,26237,0.0110149788466669
1374,959,1266,26237,0.0482524678888592
1374,982,725,26237,0.027632732400808
1374,1091,362,26237,0.0137973091435759
1374,1104,116,26237,0.00442123718412928
1374,1116,1610,26237,0.061363722986622
1374,1118,235,26237,0.00895681670922743
1374,1131,208,26237,0.00792773564050768
1374,1852,226,26237,0.00861378968632084
1374,1854,1413,26237,0.0538552425963334
1374,1974,254,26237,0.00968098486869688
1374,2014,491,26237,0.0187140298052369
1374,2094,127,26237,0.00484049243434844
1374,2346,882,26237,0.0336166482448451
1374,2843,571,26237,0.0217631588977398
1374,2959,123,26237,0.00468803597972329
1374,3763,257,26237,0.00979532720966574
1374,4262,1782,26237,0.0679193505355033
1374,4428,380,26237,0.014483363189389
1374,7448,166,26237,0.00632694286694363
1374,7862,128,26237,0.00487860654800473
1374,14192,612,26237,0.0233258375576476
1374,14193,151,26237,0.00575523116209933
1375,152,453,17136,0.0264355742296919
1375,162,238,17136,0.0138888888888889
1375,163,3069,17136,0.179096638655462
1375,429,1300,17136,0.0758636788048553
1375,607,180,17136,0.0105042016806723
1375,707,122,17136,0.00711951447245565
1375,805,383,17136,0.0223506069094304
1375,810,256,17136,0.0149393090569561
1375,813,564,17136,0.0329131652661064
1375,815,1015,17136,0.0592320261437909
1375,843,180,17136,0.0105042016806723
1375,955,175,17136,0.0102124183006536
1375,978,122,17136,0.00711951447245565
1375,1104,162,17136,0.00945378151260504
1375,1195,608,17136,0.0354808590102708
1375,1239,110,17136,0.00641923436041083
1375,1244,122,17136,0.00711951447245565
1375,1369,349,17136,0.0203664799253035
1375,1858,492,17136,0.0287114845938375
1375,2006,164,17136,0.00957049486461251
1375,2531,242,17136,0.0141223155929038
1375,2572,580,17136,0.0338468720821662
1375,2575,531,17136,0.0309873949579832
1375,2579,109,17136,0.0063608776844071
1375,2608,109,17136,0.0063608776844071
1375,2637,161,17136,0.00939542483660131
1375,2711,186,17136,0.0108543417366947
1375,2864,118,17136,0.00688608776844071
1375,3197,195,17136,0.0113795518207283
1375,3308,158,17136,0.0092203548085901
1375,3405,256,17136,0.0149393090569561
1375,3482,127,17136,0.00741129785247432
1375,4087,144,17136,0.00840336134453781
1375,5317,167,17136,0.00974556489262372
1375,5667,241,17136,0.0140639589169001
1375,6906,186,17136,0.0108543417366947
1375,7804,540,17136,0.0315126050420168
1375,8278,226,17136,0.0131886087768441
1375,8467,131,17136,0.00764472455648926
1375,9716,793,17136,0.0462768440709617
1375,10613,233,17136,0.0135971055088702
1375,11032,217,17136,0.0126633986928105
1375,14194,297,17136,0.0173319327731092
1375,14195,213,17136,0.0124299719887955
1375,14196,203,17136,0.0118464052287582
1375,14197,166,17136,0.00968720821661998
1375,14198,157,17136,0.00916199813258637
1375,14199,144,17136,0.00840336134453781
1375,14200,130,17136,0.00758636788048553
1375,14201,112,17136,0.0065359477124183
1376,7,31,1106,0.0280289330922242
1376,72,26,1106,0.0235081374321881
1376,155,17,1106,0.015370705244123
1376,159,16,1106,0.0144665461121157
1376,172,4,1106,0.00361663652802893
1376,207,15,1106,0.0135623869801085
1376,209,39,1106,0.0352622061482821
1376,220,7,1106,0.00632911392405063
1376,230,26,1106,0.0235081374321881
1376,234,39,1106,0.0352622061482821
1376,289,43,1106,0.038878842676311
1376,333,12,1106,0.0108499095840868
1376,378,40,1106,0.0361663652802893
1376,405,9,1106,0.0081374321880651
1376,412,51,1106,0.0461121157323689
1376,486,81,1106,0.0732368896925859
1376,499,29,1106,0.0262206148282098
1376,500,17,1106,0.015370705244123
1376,504,4,1106,0.00361663652802893
1376,518,16,1106,0.0144665461121157
1376,524,18,1106,0.0162748643761302
1376,536,15,1106,0.0135623869801085
1376,537,37,1106,0.0334538878842676
1376,538,35,1106,0.0316455696202532
1376,540,4,1106,0.00361663652802893
1376,607,6,1106,0.0054249547920434
1376,680,45,1106,0.0406871609403255
1376,861,7,1106,0.00632911392405063
1376,966,25,1106,0.0226039783001808
1376,1091,16,1106,0.0144665461121157
1376,1185,13,1106,0.011754068716094
1376,1196,8,1106,0.00723327305605787
1376,1246,17,1106,0.015370705244123
1376,1249,7,1106,0.00632911392405063
1376,1674,17,1106,0.015370705244123
1376,2121,12,1106,0.0108499095840868
1376,2430,18,1106,0.0162748643761302
1376,2432,41,1106,0.0370705244122966
1376,3373,10,1106,0.00904159132007233
1376,3767,16,1106,0.0144665461121157
1376,4201,24,1106,0.0216998191681736
1376,4255,26,1106,0.0235081374321881
1376,4262,56,1106,0.0506329113924051
1376,4385,12,1106,0.0108499095840868
1376,5149,6,1106,0.0054249547920434
1376,5426,61,1106,0.0551537070524412
1376,6191,4,1106,0.00361663652802893
1376,6461,5,1106,0.00452079566003617
1376,9636,15,1106,0.0135623869801085
1376,14202,8,1106,0.00723327305605787
1377,190,763,156696,0.00486930106703426
1377,195,80056,156696,0.51090008679226
1377,209,5809,156696,0.0370717823045898
1377,289,726,156696,0.0046331750650942
1377,412,987,156696,0.00629882064634707
1377,537,903,156696,0.00576275080410476
1377,687,926,156696,0.00590953183233778
1377,779,2688,156696,0.0171542349517537
1377,808,1066,156696,0.00680298156940828
1377,816,4323,156696,0.02758845152397
1377,1038,796,156696,0.00507989993362945
1377,1100,2397,156696,0.0152971358554143
1377,1179,1080,156696,0.00689232654311533
1377,1187,920,156696,0.00587124112932047
1377,1195,1177,156696,0.00751135957522847
1377,1197,950,156696,0.00606269464440701
1377,1541,1218,156696,0.0077730127125134
1377,1632,784,156696,0.00500331852759483
1377,1650,666,156696,0.00425026803492112
1377,1858,2974,156696,0.018979425128912
1377,2425,1300,156696,0.00829631898708327
1377,2430,1014,156696,0.00647112880992495
1377,2444,702,156696,0.00448001225302497
1377,2580,949,156696,0.00605631286057079
1377,2850,1905,156696,0.0121572982079951
1377,3057,980,156696,0.00625414815949354
1377,3616,5313,156696,0.0339064175218257
1377,3712,915,156696,0.00583933221013938
1377,3714,836,156696,0.00533517128707817
1377,3737,761,156696,0.00485653749936182
1377,4189,1561,156696,0.00996196456833614
1377,4262,849,156696,0.005418134476949
1377,6463,1166,156696,0.00744115995303007
1377,6594,835,156696,0.00532878950324195
1377,6600,703,156696,0.00448639403686118
1377,6765,1324,156696,0.0084494817991525
1377,6771,770,156696,0.00491397355388778
1377,6773,2963,156696,0.0189092255067136
1377,7724,725,156696,0.00462679328125798
1377,8468,945,156696,0.00603078572522592
1377,9767,971,156696,0.00619671210496758
1377,11055,5515,156696,0.0351955378567417
1377,11412,4587,156696,0.0292732424567315
1377,13960,1038,156696,0.00662429162199418
1377,14203,1859,156696,0.0118637361515291
1377,14204,1227,156696,0.00783044876703936
1377,14205,1173,156696,0.0074858324398836
1377,14206,1155,156696,0.00737096033083168
1377,14207,763,156696,0.00486930106703426
1377,14208,683,156696,0.00435875836013683
1378,163,229,12598,0.0181774884902365
1378,197,255,12598,0.0202413081441499
1378,206,266,12598,0.0211144626131132
1378,212,176,12598,0.0139704715034132
1378,227,234,12598,0.0185743768852199
1378,231,226,12598,0.0179393554532465
1378,418,164,12598,0.0130179393554532
1378,442,145,12598,0.0115097634545166
1378,444,896,12598,0.0711224003810129
1378,602,337,12598,0.0267502778218765
1378,609,164,12598,0.0130179393554532
1378,619,326,12598,0.0258771233529132
1378,709,265,12598,0.0210350849341165
1378,748,155,12598,0.0123035402444833
1378,857,194,12598,0.0153992697253532
1378,863,187,12598,0.0148436259723766
1378,1242,355,12598,0.0281790760438165
1378,1423,170,12598,0.0134942054294332
1378,1631,210,12598,0.0166693125892999
1378,1807,162,12598,0.0128591839974599
1378,1969,244,12598,0.0193681536751865
1378,2285,195,12598,0.0154786474043499
1378,2478,276,12598,0.0219082394030799
1378,2541,369,12598,0.0292903635497698
1378,2716,148,12598,0.0117478964915066
1378,3019,187,12598,0.0148436259723766
1378,3279,161,12598,0.0127798063184633
1378,3310,220,12598,0.0174630893792666
1378,3456,176,12598,0.0139704715034132
1378,3686,168,12598,0.0133354500714399
1378,3694,537,12598,0.0426258136212097
1378,4079,199,12598,0.0157961581203366
1378,4779,294,12598,0.0233370376250198
1378,5434,201,12598,0.0159549134783299
1378,6335,205,12598,0.0162724241943166
1378,6409,343,12598,0.0272265438958565
1378,9457,237,12598,0.0188125099222099
1378,11791,391,12598,0.0310366724876965
1378,12002,356,12598,0.0282584537228131
1378,12605,150,12598,0.0119066518494999
1378,13289,250,12598,0.0198444197491665
1378,14209,447,12598,0.0354818225115098
1378,14210,274,12598,0.0217494840450865
1378,14211,252,12598,0.0200031751071599
1378,14212,243,12598,0.0192887759961899
1378,14213,243,12598,0.0192887759961899
1378,14214,228,12598,0.0180981108112399
1378,14215,170,12598,0.0134942054294332
1378,14216,164,12598,0.0130179393554532
1378,14217,154,12598,0.0122241625654866
1379,55,512,39602,0.0129286399676784
1379,67,344,39602,0.00868642997828393
1379,89,561,39602,0.0141659512145851
1379,257,344,39602,0.00868642997828393
1379,289,2206,39602,0.0557042573607394
1379,291,855,39602,0.0215898186960255
1379,293,848,39602,0.0214130599464673
1379,294,512,39602,0.0129286399676784
1379,300,651,39602,0.0164385637089036
1379,305,390,39602,0.00984798747538003
1379,311,734,39602,0.018534417453664
1379,318,1006,39602,0.0254027574364931
1379,321,337,39602,0.00850967122872582
1379,325,482,39602,0.0121711024695722
1379,333,1122,39602,0.0283319024291702
1379,342,1105,39602,0.0279026311802434
1379,344,4583,39602,0.115726478460684
1379,377,374,39602,0.00944396747639008
1379,456,1676,39602,0.0423210948941973
1379,461,763,39602,0.0192667037018332
1379,466,518,39602,0.0130801474672996
1379,530,518,39602,0.0130801474672996
1379,535,313,39602,0.0079036412302409
1379,548,544,39602,0.0137366799656583
1379,679,1214,39602,0.0306550174233625
1379,680,384,39602,0.0096964799757588
1379,681,554,39602,0.013989192465027
1379,686,360,39602,0.00909044997727387
1379,691,533,39602,0.0134589162163527
1379,701,1303,39602,0.032902378667744
1379,786,583,39602,0.0147214787131963
1379,908,393,39602,0.00992374122519065
1379,972,357,39602,0.00901469622746326
1379,1242,349,39602,0.00881268622796829
1379,1459,536,39602,0.0135346699661633
1379,1470,494,39602,0.0124741174688147
1379,1857,3369,39602,0.0850714610373213
1379,2546,1281,39602,0.0323468511691329
1379,2801,319,39602,0.00805514872986213
1379,3081,608,39602,0.0153527599616181
1379,3327,478,39602,0.0120700974698248
1379,3489,458,39602,0.0115650724710873
1379,3754,324,39602,0.00818140497954649
1379,3763,790,39602,0.0199484874501288
1379,3871,383,39602,0.00967122872582193
1379,4488,311,39602,0.00785313873036715
1379,4867,330,39602,0.00833291247916772
1379,14218,1851,39602,0.0467400636331498
1379,14219,404,39602,0.0102015049744962
1379,14220,338,39602,0.00853492247866269
1380,65,88,12222,0.00720013091147112
1380,154,172,12222,0.0140729831451481
1380,159,185,12222,0.0151366388479791
1380,173,536,12222,0.043855342824415
1380,182,159,12222,0.0130093274423171
1380,184,175,12222,0.0143184421534937
1380,207,343,12222,0.0280641466208476
1380,210,219,12222,0.0179185076092293
1380,220,485,12222,0.0396825396825397
1380,228,107,12222,0.00875470463099329
1380,229,718,12222,0.0587465226640484
1380,342,178,12222,0.0145639011618393
1380,366,103,12222,0.00842742595319915
1380,412,147,12222,0.0120274914089347
1380,424,127,12222,0.010391098019964
1380,486,357,12222,0.0292096219931272
1380,498,134,12222,0.0109638357061037
1380,500,232,12222,0.0189821633120602
1380,501,101,12222,0.00826378661430208
1380,504,438,12222,0.0358370152184585
1380,533,261,12222,0.0213549337260677
1380,536,127,12222,0.010391098019964
1380,540,227,12222,0.0185730649648175
1380,830,117,12222,0.00957290132547865
1380,930,111,12222,0.00908198330878743
1380,966,406,12222,0.0332187857961054
1380,982,418,12222,0.0342006218294878
1380,1044,160,12222,0.0130911471117657
1380,1145,96,12222,0.0078546882670594
1380,1180,233,12222,0.0190639829815088
1380,1181,139,12222,0.0113729340533464
1380,1185,292,12222,0.0238913434789723
1380,1188,175,12222,0.0143184421534937
1380,1244,204,12222,0.0166912125675012
1380,1246,185,12222,0.0151366388479791
1380,1247,411,12222,0.0336278841433481
1380,1377,191,12222,0.0156275568646703
1380,1470,349,12222,0.0285550646375389
1380,1672,429,12222,0.0351006381934217
1380,1905,222,12222,0.0181639666175749
1380,1914,358,12222,0.0292914416625757
1380,2150,89,12222,0.00728195058091965
1380,2352,175,12222,0.0143184421534937
1380,2785,128,12222,0.0104729176894125
1380,3027,221,12222,0.0180821469481263
1380,3427,494,12222,0.0404189167075765
1380,3464,255,12222,0.0208640157093765
1380,4439,270,12222,0.0220913107511046
1380,8371,130,12222,0.0106365570283096
1380,9156,345,12222,0.0282277859597447
1381,65,402,7673,0.052391502671706
1381,103,60,7673,0.00781962726443373
1381,182,78,7673,0.0101655154437638
1381,229,65,7673,0.00847126286980321
1381,289,105,7673,0.013684347712759
1381,292,60,7673,0.00781962726443373
1381,298,139,7673,0.0181154698292715
1381,362,258,7673,0.033624397237065
1381,418,537,7673,0.0699856640166819
1381,423,80,7673,0.0104261696859116
1381,425,128,7673,0.0166818714974586
1381,444,152,7673,0.0198097224032321
1381,511,76,7673,0.00990486120161606
1381,602,69,7673,0.00899257135409879
1381,632,402,7673,0.052391502671706
1381,703,73,7673,0.00951387983839437
1381,748,134,7673,0.017463834223902
1381,757,387,7673,0.0504365958555976
1381,896,148,7673,0.0192884139189365
1381,1062,333,7673,0.0433989313176072
1381,1375,92,7673,0.0119900951387984
1381,1379,77,7673,0.01003518832269
1381,1688,239,7673,0.031148181936661
1381,1736,113,7673,0.0147269646813502
1381,1747,105,7673,0.013684347712759
1381,1776,96,7673,0.012511403623094
1381,1780,60,7673,0.00781962726443373
1381,2541,88,7673,0.0114687866545028
1381,2821,357,7673,0.0465267822233807
1381,3196,73,7673,0.00951387983839437
1381,3310,102,7673,0.0132933663495373
1381,3411,117,7673,0.0152482731656458
1381,3691,113,7673,0.0147269646813502
1381,3902,319,7673,0.0415743516225727
1381,4205,93,7673,0.0121204222598723
1381,5480,93,7673,0.0121204222598723
1381,5926,133,7673,0.0173335071028281
1381,5927,60,7673,0.00781962726443373
1381,6132,66,7673,0.0086015899908771
1381,6756,111,7673,0.0144663104392024
1381,6920,524,7673,0.0682914114427212
1381,10610,60,7673,0.00781962726443373
1381,10681,282,7673,0.0367522481428385
1381,11396,110,7673,0.0143359833181285
1381,11716,78,7673,0.0101655154437638
1381,11819,128,7673,0.0166818714974586
1381,13039,73,7673,0.00951387983839437
1381,14221,87,7673,0.0113384595334289
1381,14222,77,7673,0.01003518832269
1381,14223,61,7673,0.00794995438550762
1382,65,889,54095,0.0164340512062113
1382,229,306,54095,0.00565671503835844
1382,249,1458,54095,0.0269525834180608
1382,259,582,54095,0.0107588501709955
1382,267,1416,54095,0.0261761715500508
1382,276,338,54095,0.00624826693779462
1382,278,383,54095,0.00708013679637674
1382,331,785,54095,0.0145115075330437
1382,547,800,54095,0.0147887974859044
1382,683,2918,54095,0.0539421388298364
1382,1613,568,54095,0.0105000462149921
1382,1620,556,54095,0.0102782142527036
1382,1622,628,54095,0.011609206026435
1382,1627,4780,54095,0.088363064978279
1382,1631,775,54095,0.0143266475644699
1382,1640,558,54095,0.0103151862464183
1382,1943,1198,54095,0.0221462242351419
1382,1946,6710,54095,0.124041038913023
1382,1948,744,54095,0.0137535816618911
1382,1950,6291,54095,0.116295406229781
1382,1959,1464,54095,0.0270634993992051
1382,1963,1479,54095,0.0273407893520658
1382,2252,725,54095,0.0134023477216009
1382,2921,1036,54095,0.0191514927442462
1382,2923,1144,54095,0.0211479804048433
1382,2930,285,54095,0.00526850910435345
1382,3227,350,54095,0.00647009890008319
1382,3355,679,54095,0.0125519918661614
1382,4585,284,54095,0.00525002310749607
1382,5605,599,54095,0.0110731121175709
1382,5883,1064,54095,0.0196691006562529
1382,6226,1412,54095,0.0261022275626213
1382,6321,613,54095,0.0113319160735743
1382,8929,378,54095,0.00698770681208984
1382,10552,557,54095,0.010296700249561
1382,10555,664,54095,0.0122747019133007
1382,10556,406,54095,0.0075053147240965
1382,10893,455,54095,0.00841112857010814
1382,11360,447,54095,0.0082632405952491
1382,12755,554,54095,0.0102412422589888
1382,13094,461,54095,0.00852204455125243
1382,14224,1327,54095,0.024530917829744
1382,14225,1177,54095,0.0217580183011369
1382,14226,896,54095,0.016563453184213
1382,14227,598,54095,0.0110546261207136
1382,14228,561,54095,0.0103706442369905
1382,14229,529,54095,0.0097790923375543
1382,14230,496,54095,0.00916905444126074
1382,14231,411,54095,0.0075977447083834
1382,14232,361,54095,0.00667344486551437
1383,53,342,34246,0.00998656777433861
1383,58,219,34246,0.0063949074344449
1383,65,1254,34246,0.0366174151725749
1383,81,375,34246,0.0109501839630906
1383,154,6180,34246,0.180459031711733
1383,163,249,34246,0.00727092215149215
1383,182,369,34246,0.0107749810196811
